,Date,Open,High,Low,Close,Adj Close,Volume,ATR (7 Days),RSI (7 Days),RSI (14 Days),EMA (50 Days),EMA (100 Days),SMA (50 Days),SMA (100 Days),Log Return,Percent Return,Cumulative Log Return,Cumulative Percent Return
1819,2021-03-25,280.9800109863281,288.05999755859375,277.75,278.739990234375,278.4445495605469,24505600,10.133084072128655,49.3673028245962,53.421096284414375,271.3934883258539,268.6343163779138,268.4166000366211,271.4120991516113,-0.012124040908919593,-0.012050840850416522,1.6282329213149245,2.0101590413571326
1820,2021-03-26,278.29998779296875,284.5,277.7699890136719,283.0199890136719,282.72003173828125,17629200,9.646930774157152,55.1249412136372,56.15218830453134,271.8494295292978,268.9191811825823,269.04419982910156,271.61119918823243,0.015238115049546749,0.015354807093514333,1.6434710363644711,2.0255138484506467
1821,2021-03-29,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,290.51177978515625,21718800,9.720226901007468,63.8621773226815,60.677279044853336,272.5933737565496,269.35286090815924,269.94779998779296,271.90579940795897,0.02718701656403371,0.02755995552727586,1.6706580529285049,2.053073803977923
1822,2021-03-30,289.8299865722656,292.4700012207031,286.70001220703125,288.0,287.69476318359375,17474500,9.15590720281667,59.01557807382242,58.33339605731772,273.19755517786143,269.7221111872056,270.68059997558595,272.1327995300293,-0.009744064134108136,-0.00969674456088876,1.6609139887943967,2.043377059417034
1823,2021-03-31,289.989990234375,296.5,288.6099853515625,294.5299987792969,294.21783447265625,19498200,9.062206173842858,65.98868688744938,61.99443670137636,274.03412159360397,270.21335648605884,271.34919982910156,272.2042994689941,0.022420381195122935,0.022673606872558594,1.6833343699895196,2.0660506662895926
1824,2021-04-01,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,298.34344482421875,17616000,8.891890308606378,69.78230194459863,64.14050138273439,274.99984245903556,270.77665643013904,271.97279968261716,272.2440995788574,0.013924953559854339,0.0140223573148055,1.6972593235493738,2.080073023604398
1825,2021-04-05,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,308.58258056640625,28237000,9.351618171885823,77.15903925359117,68.84281725209874,276.32965270229334,271.5317722169107,272.69359985351565,272.39909957885743,0.033744169300785436,0.03431996207833832,1.7310034928501592,2.1143929856827364
1826,2021-04-06,308.8399963378906,311.3500061035156,305.25,306.260009765625,305.9353942871094,17335200,8.887102162118651,71.86725878759455,66.41789195216779,277.50339219497306,272.21946008916245,273.3288000488281,272.67399978637695,-0.008615537917933553,-0.008578530526913486,1.7223879549322256,2.105814455155823
1827,2021-04-07,306.3399963378906,314.25,305.5,313.0899963378906,312.7581481933594,22855200,8.867516138958845,76.67699518621794,69.40875509256384,278.89894529861687,273.02877763864217,274.03039978027346,273.08059982299807,0.022056231174129005,0.02230126805485466,1.7444441861063547,2.1281157232106773
1828,2021-04-08,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,312.688232421875,20894100,8.433587703370973,76.52055161027887,69.34058648725875,280.2370254443053,273.8206828143853,274.6497998046875,273.4459996032715,-0.00022362628339547022,-0.00022360128090193054,1.7442205598229592,2.1278921219297753
1829,2021-04-09,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,312.1288146972656,15988600,7.858789983190745,75.09077341032528,68.75885027586315,281.50067117021797,274.5858176389535,275.4561993408203,273.8197996520996,-0.0017906175280022623,-0.0017890153288877553,1.742429942294957,2.1261031066008877
1830,2021-04-12,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,311.2098083496094,10881900,7.383248382634477,72.49458294518755,67.7532006115624,282.67868440059857,275.31758379550735,276.3869995117187,274.1656996154785,-0.0029486653100379333,-0.0029443222662588475,1.739481276984919,2.123158784334629
1831,2021-04-13,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,309.43170166015625,14036900,7.058496521052766,67.2464360793452,65.74948944011093,283.7406971600114,275.99961203253935,277.41559997558596,274.473699798584,-0.005729932711832938,-0.005713547956843645,1.733751344273086,2.1174452363777854
1832,2021-04-14,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,302.4990539550781,17421400,7.16585381213005,50.587988002361016,58.48694440386971,284.48890540174506,276.53070896900823,278.2317999267578,274.7518998718262,-0.02265924184770219,-0.02240444932403407,1.7110921024253838,2.095040787053751
1833,2021-04-15,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,307.4937438964844,14558300,7.187875742428436,59.103464529989935,61.76386212638846,285.4038505751754,277.15029903544803,279.0466003417969,275.11039993286136,0.016376626578710963,0.016511458553155167,1.7274687290040946,2.111552245606906
1834,2021-04-16,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,305.85546875,13059200,6.781040187148482,55.44686083570621,60.08840275051686,286.2186012457874,277.72514445406847,279.83720031738284,275.44279983520505,-0.005342079962993444,-0.00532783642848178,1.7221266490411011,2.106224409178424
1835,2021-04-19,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,301.9196472167969,14553500,6.832322253046913,47.25297892716857,56.14777462694652,286.84689101004574,278.2105869447676,280.5522003173828,275.7681996154785,-0.012951768940280974,-0.0128682557177352,1.7091748801008202,2.093356153460689
1836,2021-04-20,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,302.3292236328125,16796400,6.98342116667414,48.182642961078955,56.46770998158193,287.46662053500415,278.69453559727685,281.2432000732422,276.1103996276855,0.0013556307284151926,0.001356550011106794,1.7105305108292355,2.094712703471796
1837,2021-04-21,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,301.1504821777344,14863500,6.7372151782988166,45.49056408837859,55.21907363401196,288.0157727187571,279.1455349165526,281.9410003662109,276.35589950561524,-0.00390648939263849,-0.0038988689891890083,1.706624021436597,2.090813834482607
1838,2021-04-22,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,296.2057189941406,16375400,6.757613707515056,35.72242487312114,50.20391132472284,288.349271396989,279.48958351253515,282.48239990234373,276.56519943237305,-0.016555880040512224,-0.01641958465846627,1.690068141396085,2.074394249824141
1839,2021-04-23,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,300.81085205078125,17536800,6.659384224187013,47.882063557719164,54.361206534278104,288.85047663172725,279.91810670798617,283.0676000976562,276.79839950561524,0.015427448674680697,0.015547066099911522,1.7054955900707656,2.0899413159240523
1840,2021-04-26,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,302.71881103515625,16172600,6.375184036468332,52.248496595587355,56.00022028929902,289.4069288636172,280.37596615030174,283.7205999755859,277.0590995788574,0.006322756782737741,0.006342787603821343,1.7118183468535033,2.0962841035278736
1841,2021-04-27,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,303.2482604980469,15309300,6.06873074359116,53.5094293561567,56.467404714182116,289.96234370520943,280.8352540943397,284.38200012207034,277.22929977416993,0.0017474123416767909,0.0017489399562840013,1.71356575919518,2.0980330434841576
1842,2021-04-28,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,306.7745056152344,33907200,6.251770080723226,61.42462283870098,59.548181761348296,290.63440889729986,281.35534819353126,285.0446002197266,277.4250999450684,0.011561196784731203,0.011628285713768616,1.7251269559799112,2.1096613291979263
1843,2021-04-29,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,329.1607666015625,56526800,8.88865884848821,82.93870477724374,72.73834118240082,292.15894226468515,282.30890584842416,286.1634002685547,277.90169998168943,0.07043328481104463,0.07297298344746861,1.7955602407909559,2.182634312645395
1844,2021-04-30,326.1400146484375,329.82000732421875,324.5,325.0799865722656,324.7354431152344,26332400,8.378851487878288,73.48653970521144,68.01686946441322,293.4499636100805,283.15585794196556,287.27719970703123,278.3554997253418,-0.013535467553440721,-0.013444275020690233,1.7820247732375152,2.1691900376247046
1845,2021-05-03,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,322.23809814453125,18719500,8.14044291176398,68.3574455427674,65.43552316519379,294.5923174517348,283.93653375642697,288.4975994873047,278.7254997253418,-0.007720138716089287,-0.007690414984818705,1.774304634521426,2.161499622639886
1846,2021-05-04,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,318.0225524902344,24032600,8.328949846523143,60.09697404646627,61.212467832424274,295.5243828595712,284.61818626326135,289.65819946289065,279.0750996398926,-0.013168353937507905,-0.013082030492792995,1.7611362805839181,2.148417592147093
1847,2021-05-05,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,314.68609619140625,15577600,8.0776723433368,54.06430075773143,58.020818694178544,296.2889164342418,285.22020215930905,290.64139953613284,279.44609939575196,-0.01054667792689702,-0.010491256726885112,1.7505896026570211,2.137926335420208
1848,2021-05-06,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,319.6808166503906,19012200,7.91943361153199,60.916385493002515,61.275923805650564,297.2195467314744,285.90930684949444,291.7555993652344,279.8750993347168,0.015747365512027423,0.015872008680004823,1.7663369681690486,2.1537983441002124
1849,2021-05-07,322.3800048828125,322.94000244140625,318.75,319.0799865722656,318.7417907714844,15916700,7.386657730085456,58.986503242603135,60.32881578692215,298.0768188820937,286.5661519925196,293.04339904785155,280.3303993225098,-0.0029416465503279985,-0.00293732414748038,1.7633953216187206,2.150861019952732
1850,2021-05-10,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,305.6457214355469,24239200,8.367135197216104,38.922504939438014,48.96225740121974,298.38635544439205,286.9503866307015,294.01039916992187,280.64819931030274,-0.041954751040116825,-0.041086830585638556,1.7214405705786038,2.1097741893670934
1851,2021-05-11,300.75,306.8399963378906,299.69000244140625,306.5299987792969,306.2051086425781,18920100,8.193257868540142,39.94057281404611,49.400804666917736,298.7057140065452,287.33810172275287,294.8427990722656,280.957999420166,0.0018285639661383582,0.00183023680870531,1.7232691345447422,2.1116044261757985
1852,2021-05-12,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,302.22930908203125,24645500,8.214220507018782,35.090679148998234,46.352351402789786,298.8564698413069,287.6393271894898,295.713798828125,281.2267991638184,-0.013069113165115645,-0.012984083131105773,1.7102000213796265,2.0986203430446926
1853,2021-05-13,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,304.93646240234375,18079200,7.942188657243777,40.80108535869089,48.67481679464256,299.10758905402525,287.988251596938,296.71079895019534,281.5345991516113,0.008917391756970573,0.008957270143771012,1.719117413136597,2.1075776131884636
1854,2021-05-14,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,315.6051330566406,19245700,8.463304040193327,57.850159675967355,56.641160432377006,299.76768369666763,288.54175161366015,297.8767987060547,281.92999923706054,0.034388425390240576,0.03498654371393495,1.7535058385268376,2.1425641569023988
1855,2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,315.1256408691406,15401300,7.877120015757226,56.98954399747974,56.21880793492696,300.38306831464456,289.07478606596544,298.9003985595703,282.3566990661621,-0.0015204658962400736,-0.001519310573586341,1.7519853726305976,2.1410448463288123
1856,2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,309.6314697265625,14522400,7.707531790849943,47.53616380881796,51.48191256196314,300.7586339279949,289.48835448951223,299.9933984375,282.785399017334,-0.01758863464421962,-0.017434857506433477,1.734396737986378,2.1236099888223787
1857,2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,313.25762939453125,19106200,8.190741011855755,53.478254220096446,54.22339187289737,301.26182461073586,289.96561472413356,300.9503985595703,283.2401991271973,0.011643159206780471,0.01171120461634989,1.7460398971931586,2.1353211934387284
1858,2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,318.2723083496094,17320200,7.8906346298607355,60.66595752146382,57.77655544203027,301.9421446397879,290.53282998408264,302.02459838867185,283.7522990417481,0.01588134979211424,0.016008128678514533,1.7619212469852727,2.1513293221172427
1859,2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,315.89483642578125,13600900,7.351971842335987,55.889755886620556,55.57414344382977,302.50245312396595,291.04168505343404,302.87159851074216,284.1445991516113,-0.0074979066500411055,-0.007469867470124125,1.7544233403352316,2.1438594546471186
1860,2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,324.2859191894531,16445400,7.690261753531293,66.68872563549611,61.196396067249026,303.3702002517639,291.7068002975801,303.99619873046873,284.6230992126465,0.02621625561604757,0.026562924468441773,1.7806395959512793,2.1704223791155606
1861,2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,327.4425964355469,16437000,7.241651187736644,69.9206871398793,63.08885043252798,304.3278397926721,292.421319272775,305.0769989013672,285.18229934692386,0.009687098213505795,0.009734170023039335,1.790326694164785,2.1801565491385997
1862,2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,327.3127136230469,9686900,6.779983767780963,69.59658512542771,62.95282336779206,305.2428266110814,293.11911500325687,306.04459899902344,285.7272993469238,-0.0003966889376645735,-0.0003966102670108773,1.7899300052271205,2.1797599388715887
1863,2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,332.3973083496094,20477700,6.814270231479665,74.90906687429433,66.04013948133235,306.3215392929998,293.90388500319233,307.01939880371094,286.36539932250975,0.015414960706550723,0.0155343840597022,1.8053449659336713,2.195294322931291
1864,2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,328.381591796875,12037400,6.489375704828553,64.52109015052801,61.669091123476164,307.20030288881657,294.5935112602841,308.02159912109374,286.942999420166,-0.012154678715241651,-0.012081108981733646,1.7931902872184298,2.1832132139495575
1865,2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,328.7811584472656,11765900,6.24517900118117,65.08318103173863,61.939033226170146,308.0602912023066,295.2774022231065,308.80199951171875,287.6011994934082,0.0012160457730431694,0.0012167854565034997,1.794406332991473,2.1844299994060608
1866,2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,328.8011169433594,11654300,6.031582001012431,65.11540320071342,61.953453032931385,308.88733836678415,295.94814661267833,309.51419921875,288.2052995300293,6.073103759820572e-05,6.0732881765002134e-05,1.7944670640290712,2.1844907322878258
1867,2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,325.6944274902344,12610800,5.979924988032977,55.7730135153706,58.25544531488125,309.55999209926017,296.5440250667822,310.2223992919922,288.78999954223633,-0.009493455936163289,-0.009448535346291309,1.784973608092908,2.1750421969415346
1868,2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,329.9998779296875,13289400,6.165649815356391,64.10072067363849,61.670075130240626,310.3752867660938,297.21345043384616,311.18659912109376,289.5250996398926,0.013132617517343284,0.013219229068937688,1.7981062256102511,2.188261426010472
1869,2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,336.2232360839844,20136700,6.536272665394764,72.75273851686579,65.99944018768801,311.40292205261034,297.9929858029238,312.34339904785156,290.3799995422363,0.01868310543849615,0.018858726664584324,1.8167893310487473,2.2071201526750563
1870,2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,333.3263244628906,14580500,6.468233364423191,64.33258744559991,62.462708343596915,312.27653266528375,298.6996592063467,313.3565991210937,291.20039947509764,-0.00865339445143584,-0.0086160615965849,1.8081359365973115,2.1985040910784717
1871,2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,329.89996337890625,13727900,6.515626854215413,55.47332382323308,58.47165046643056,312.98137452154714,299.32441842998344,314.1451989746094,292.0464994812012,-0.01033248453642639,-0.010279287793901304,1.7978034520608852,2.1882248032845704
1872,2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,332.1076354980469,13240200,6.354825110532855,59.65020508180431,60.23465743179764,313.7452418522738,299.9805683908764,315.0343988037109,292.8574993896484,0.006669583002773061,0.006691874201599113,1.8044730350636582,2.1949166774861695
1873,2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,330.9089050292969,13587900,6.004134937097358,56.30436825994202,58.77559098759671,314.4320954959346,300.59996326958424,315.7689990234375,293.55909942626954,-0.0036159314009578765,-0.00360940179358471,1.8008571036627004,2.191307275692585
1874,2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,336.4130554199219,12250800,6.1478313411727346,66.40037048400178,63.18529987138066,315.3080913201596,301.3162014031305,316.53119873046876,294.25199920654296,0.016496577139780214,0.016633396986087456,1.8173536808024806,2.2079406726786726
1875,2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,336.3930969238281,15795200,5.968143242210559,66.33550022754852,63.15890520605127,316.1489504840749,302.01786078128634,317.08799865722654,294.8907992553711,-5.935685355681199e-05,-5.935509197363409e-05,1.8172943239489239,2.2078813175866987
1876,2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,330.72906494140625,17232200,6.376978003646997,50.12859319002943,56.011407850484375,316.7344813110628,302.5933484207117,317.5843981933594,295.45659912109375,-0.01698081783065013,-0.016837456355558666,1.8003135061182738,2.1910438612311403
1877,2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,336.1533508300781,17794100,6.584555015960818,60.82286450554201,60.6088886522189,317.50999223084955,303.2649654770466,318.05279846191405,296.0415991210937,0.016267897885729434,0.016400940599211156,1.8165814040040031,2.207444801830351
1878,2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,329.31060791015625,23039500,6.716762837341416,46.23206897137424,53.07310661437145,317.9864632673695,303.7876395005132,318.38559875488284,296.5176992797852,-0.020566063933596352,-0.020356024797855365,1.7960153400704069,2.187088777032496
1879,2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,331.93780517578125,11337500,6.5100852221854995,51.44908213488869,55.36762873344106,318.5473866115873,304.3520428479272,318.7821990966797,297.11919921875,0.007946275921837623,0.007977931364425261,1.8039616159922445,2.1950667083969213
1880,2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,338.670654296875,15345300,6.670073745132214,62.36655429917269,60.67443045405715,319.35062630443866,305.03873504458795,319.3319989013672,297.859499206543,0.020080488105799547,0.0202834574048405,1.8240421040980441,2.2153501658017616
1881,2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,340.22900390625,14817800,6.46292052735663,64.52086861902785,61.8063698448247,320.18354277633875,305.74272041673254,319.9485986328125,298.6820993041992,0.00459080165270667,0.004601355526680839,1.8286329057507509,2.2199515213284426
1882,2021-06-24,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,342.8162536621094,12329100,6.155360103247647,68.0621672206865,63.67577904480121,321.0853643410228,306.4840525406741,320.75579833984375,299.4937991333008,0.007575672422967048,0.0076044404290758205,1.8362085781737179,2.2275559617575187
1883,2021-06-25,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,341.0081787109375,14594400,5.910309008698876,62.94012887125099,61.41352694918731,321.8808400577351,307.1748632847635,321.42679809570313,300.23669921875,-0.005288150781818718,-0.005274193126706406,1.830920427391899,2.222281768630812
1884,2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,355.2630615234375,29156100,7.46169622620618,78.09956734667479,70.35563867901304,323.2047292573705,308.13456925236096,322.41599853515623,301.12659942626954,0.04095210570843691,0.04180220797188494,1.871872533100336,2.264083976602697
1885,2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,351.5170593261719,21417300,7.4943113998061905,69.396536982958,66.0254411958395,324.32964240996137,309.0010137156496,323.4089990234375,301.98059967041013,-0.01060035605420123,-0.010544370277644433,1.861272177046135,2.2535396063250523
1886,2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,347.3414611816406,15107500,7.245124056976735,60.61278042945802,61.48293535672042,325.2465188431032,309.76752812633134,324.31019897460936,302.7766995239258,-0.011949893936639928,-0.01187877751386468,1.8493222831094949,2.2416608288111877
1887,2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,354.014404296875,17137000,7.3772511099421125,68.13298906532964,65.56070255341675,326.3894010315477,310.6511417208285,325.36859924316406,303.6547998046875,0.01902926851172228,0.01921147898398079,1.8683515516212172,2.2608723077951685
1888,2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,354.3240661621094,11521300,6.869073426267347,68.45903339883796,65.74196036800294,327.49962107764514,311.5233965819414,326.5321997070312,304.5072998046875,0.0008743532318956495,0.0008747355901133069,1.8692259048531128,2.2617470433852818
1889,2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,352.4060974121094,13488500,7.2606366323921,63.74619673656794,63.51233839978102,328.49100843849425,312.340359001691,327.56519958496096,305.31639984130857,-0.005427766471570209,-0.005413062761931098,1.8637981383815425,2.2563339806233507
1890,2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,350.1184997558594,14218900,7.150544289818229,58.17360496500924,60.86111684168437,329.3537136069601,313.0957972439224,328.51419921875,306.11739959716795,-0.006512482188703615,-0.006491321936747729,1.8572856561928388,2.249842658686603
1891,2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,345.28363037109375,14406500,7.261894059241518,47.85765777551853,55.580296502820865,329.9927834222356,313.74043480139886,329.3557989501953,306.8688995361328,-0.01390546280119548,-0.01380922843090071,1.8433801933916434,2.2360334302557026
1892,2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,350.0486145019531,13018700,7.001623828122193,56.68860380493216,59.32603767274255,330.79385126558856,314.4667630910293,330.2221990966797,307.63339965820313,0.013705788644720197,0.013800143542541221,1.8570859820363637,2.249833573798244
1893,2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,352.78570556640625,10018600,6.651390108814559,61.10333904737768,61.34258517936746,331.6709552811384,315.23296587461505,330.69519897460935,308.429299621582,0.007788749025015795,0.00781916023452256,1.8648747310613794,2.2576527340327663
1894,2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,351.7168273925781,11456000,7.0854775848990865,58.39166273821563,60.089691074341275,332.47170198924636,315.9628080620066,331.2353991699219,309.25629943847656,-0.003034408068736281,-0.003029808905661069,1.861840322992643,2.254622925127105
1895,2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,347.2615661621094,13894200,7.2832666757282345,48.02705390530299,55.043216865615655,333.06614523997445,316.58988126637905,331.7363995361328,310.11699951171875,-0.01274810452214437,-0.012667191631306696,1.8490922184704985,2.2419557334957982
1896,2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,344.09490966796875,14781600,7.5299442599992,41.864980938914684,51.718564022645936,333.51296273860595,317.1417646364523,332.25839965820313,310.9582995605469,-0.009160761211165791,-0.009118929273101761,1.8399314572593328,2.2328368042226963
1897,2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,340.79840087890625,11026100,7.289948735133243,36.220844734843766,48.43859353871823,333.8128466963904,317.6173733300297,332.78119995117186,311.7112997436523,-0.009626362415687014,-0.009580177306017013,1.830305094843646,2.223256626916679
1898,2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.5928955078125,14372300,7.194241075426708,30.167428345551116,44.556318155123456,333.93587279484694,318.00019786224755,333.11980041503904,312.43769989013674,-0.012416998564950632,-0.012340225729531196,1.8178880962786952,2.210916401187148
1899,2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,341.2978820800781,11024300,7.445065522798785,42.67260605209151,49.4387501498432,334.2387798876808,318.46870886818544,333.57140075683594,313.3073999023438,0.013881513617244372,0.01397830919852927,1.8317696098959395,2.2248947103856773
1900,2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,345.863037109375,9279700,7.134340307209227,52.3348197452653,53.69918776279963,334.7090242444905,319.0184376230001,334.37660095214846,314.19350006103514,0.0132872245942335,0.013375892042483128,1.845056834490173,2.2382706024281607
1901,2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,350.8177795410156,12385400,7.019436990442729,60.71815983556871,57.850431711697205,335.35533711495776,319.65549831247347,335.2698010253906,315.0563000488281,0.014224068671562232,0.014325712092225329,1.8592809031617352,2.2525963145203862
1902,2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.3980712890625,33694300,9.46522943907368,77.80029149847564,69.05503498065663,336.70571638672106,320.64826089133385,336.6146014404297,316.16420013427734,0.05160790554747382,0.05296280068968917,1.910888808709209,2.3055591152100754
1903,2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,372.0652160644531,14925200,9.001625407877885,79.30728021930639,70.27650633295171,338.10784482077435,321.67423575398226,337.95860107421873,317.334700012207,0.007194326510749519,0.007220267850562845,1.9180831352199585,2.3127793830606382
1904,2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,367.420166015625,15705400,8.94425122154042,69.69444330711801,65.43238902690409,339.27263512421825,322.5878151956577,338.9960009765625,318.43639984130857,-0.01256313270907148,-0.012484546000010366,1.9055200025108872,2.300294837060628
1905,2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,372.8843688964844,29676900,9.18364320663286,74.01673498672503,68.20849064579932,340.606257228339,323.5916208111753,340.1524011230469,319.5263998413086,0.014762311150475112,0.01487181223188938,1.9202823136613623,2.315166649292517
1906,2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,357.9402160644531,33413200,10.234552540674148,50.86800307045723,55.16100641798054,341.30091409484413,324.27931163321574,341.1196014404297,320.55649993896486,-0.040902342663426926,-0.040077131118732345,1.8793799709979353,2.2750895181737847
1907,2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,355.92236328125,15976200,9.885331969852396,48.479496736458465,53.668163935768646,341.88911306339804,324.91338442845836,341.97380126953124,321.4620999145508,-0.005653423988237873,-0.005637473459365716,1.8737265470096973,2.269452044714419
1908,2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.5769958496094,13180400,9.71028506874625,43.36398658941649,50.498754097278564,342.2836581278542,325.44876319635085,342.64060180664063,322.33260009765627,-0.012283883613114652,-0.012208744695397233,1.8614426633965826,2.257243300019022
1909,2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,350.8677062988281,12406100,9.19024103130259,42.50980208328667,49.97992193489658,342.6348868379139,325.9594805634404,343.3408013916016,323.1061999511719,-0.0020194320496209773,-0.0020173943686030427,1.8594232313469616,2.255225905650419
1910,2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.53961181640625,14180600,9.19735241996695,53.955405065293355,55.326452938751345,343.27351925320096,326.61216438253535,344.0266015625,324.0114001464844,0.021629837152841218,0.021865457826242052,1.8810530684998028,2.2770913634766607
1911,2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.5852966308594,10247200,8.883444931400243,58.9797675360337,57.8830401112225,344.04593031075007,327.3321215476476,344.73020141601563,324.9036001586914,0.011220629743239645,0.01128381712206794,1.8922736982430424,2.2883751805987287
1912,2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,363.1247253417969,8925000,8.150095655485924,59.6644419264828,58.226316977607496,344.8092275442746,328.04851537374617,345.44720153808595,325.7459002685547,0.0014866441917521717,0.001487749795040294,1.8937603424347946,2.289862930393769
1913,2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,361.2267150878906,7798900,7.70436753031606,55.83860985666949,56.481939947003625,345.4680807916193,328.71309893766335,346.0244012451172,326.52190002441404,-0.005240591282395531,-0.005226883340262223,1.888519751152399,2.2846360470535068
